wall_time,episode_phase,probe_phase,phase_elapsed,active_gate_index,frame_id,detected,track_id,candidate_count,tracking_confidence,tracking_missed_frames,track_switched,track_switch_reason,association_score,rejected_edge_fragments,selected_cx,selected_cy,selected_area_px,candidates_json,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,termination_reason
1784258812.2361546,ACTIVE,CLIMB,0.5409839999629185,0,517528,True,5,2,0.9921664743288193,0,False,,0.00783352567118068,0,325.16023261568915,175.83407572383072,1347.0,"[{""bbox"": [306, 157, 39, 39], ""centroid"": [325.16023261568915, 175.83407572383072], ""area_px"": 1347.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.96175710594315, 219.12558139534883], ""area_px"": 322.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.2557106,ACTIVE,CLIMB,0.5604887999943458,0,517529,True,5,2,0.9886309722975187,0,False,,0.011369027702481257,0,325.37950409185294,175.45767680469035,1364.5,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.37950409185294, 175.45767680469035], ""area_px"": 1364.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.96175710594315, 219.12558139534883], ""area_px"": 322.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.2755053,ACTIVE,CLIMB,0.5803106999956071,0,517530,True,5,2,0.9980375312689419,0,False,,0.001962468731058077,0,325.44276590518297,175.42028985507244,1357.0,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.44276590518297, 175.42028985507244], ""area_px"": 1357.0, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [336.9692780337942, 219.19150025601638], ""area_px"": 325.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.2952871,ACTIVE,CLIMB,0.6001069999765605,0,517530,True,5,2,0.9980375312689419,0,False,,0.001962468731058077,0,325.44276590518297,175.42028985507244,1357.0,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.44276590518297, 175.42028985507244], ""area_px"": 1357.0, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [336.9692780337942, 219.19150025601638], ""area_px"": 325.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.3155916,ACTIVE,CLIMB,0.6203939999686554,0,517530,True,5,2,0.9980375312689419,0,False,,0.001962468731058077,0,325.44276590518297,175.42028985507244,1357.0,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.44276590518297, 175.42028985507244], ""area_px"": 1357.0, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [336.9692780337942, 219.19150025601638], ""area_px"": 325.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.336124,ACTIVE,CLIMB,0.6408621000009589,0,517532,True,5,2,0.9997616302692194,0,False,,0.00023836973078065552,0,325.46547096144457,174.535383113714,1366.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.46547096144457, 174.535383113714], ""area_px"": 1366.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.9741602067183, 219.12506459948318], ""area_px"": 322.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.3552182,ACTIVE,CLIMB,0.6600672999629751,0,517532,True,5,2,0.9997616302692194,0,False,,0.00023836973078065552,0,325.46547096144457,174.535383113714,1366.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.46547096144457, 174.535383113714], ""area_px"": 1366.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.9741602067183, 219.12506459948318], ""area_px"": 322.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.3757122,ACTIVE,CLIMB,0.6804808999877423,0,517532,True,5,2,0.9997616302692194,0,False,,0.00023836973078065552,0,325.46547096144457,174.535383113714,1366.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.46547096144457, 174.535383113714], ""area_px"": 1366.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.9741602067183, 219.12506459948318], ""area_px"": 322.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.395499,ACTIVE,CLIMB,0.7003681999631226,0,517533,True,5,2,0.9951477618986174,0,False,,0.0048522381013825795,0,325.23306820920703,174.58050132562062,1383.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.23306820920703, 174.58050132562062], ""area_px"": 1383.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 19], ""centroid"": [337.0, 219.02699896157836], ""area_px"": 321.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.4152882,ACTIVE,CLIMB,0.7201127000153065,0,517534,True,5,2,0.9987879468427923,0,False,,0.0012120531572076994,0,325.19894218055055,174.65692991946145,1386.5,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.19894218055055, 174.65692991946145], ""area_px"": 1386.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 19], ""centroid"": [337.0, 219.02699896157836], ""area_px"": 321.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.435529,ACTIVE,CLIMB,0.7403398999595083,0,517534,True,5,2,0.9987879468427923,0,False,,0.0012120531572076994,0,325.19894218055055,174.65692991946145,1386.5,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.19894218055055, 174.65692991946145], ""area_px"": 1386.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 19], ""centroid"": [337.0, 219.02699896157836], ""area_px"": 321.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.4552152,ACTIVE,CLIMB,0.7600368999992497,0,517535,True,5,2,0.9849088008340587,0,False,,0.01509119916594129,0,324.9894588896697,174.24701335207308,1423.0,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [324.9894588896697, 174.24701335207308], ""area_px"": 1423.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.01863354037266, 219.055900621118], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.4754806,ACTIVE,CLIMB,0.7803746999707073,0,517536,True,5,2,0.9975710917596129,0,False,,0.0024289082403870883,0,325.0049504950495,174.3577322017916,1414.0,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [325.0049504950495, 174.3577322017916], ""area_px"": 1414.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.01857585139317, 219.02889576883385], ""area_px"": 323.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.4955626,ACTIVE,CLIMB,0.8002028999617323,0,517536,True,5,2,0.9975710917596129,0,False,,0.0024289082403870883,0,325.0049504950495,174.3577322017916,1414.0,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [325.0049504950495, 174.3577322017916], ""area_px"": 1414.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.01857585139317, 219.02889576883385], ""area_px"": 323.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.5158458,ACTIVE,CLIMB,0.8203007999691181,0,517537,True,5,2,0.9930024077441635,0,False,,0.006997592255836477,0,325.03416075650114,174.16371158392434,1410.0,"[{""bbox"": [306, 154, 39, 40], ""centroid"": [325.03416075650114, 174.16371158392434], ""area_px"": 1410.0, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.0764102564102, 219.04410256410256], ""area_px"": 325.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.5356457,ACTIVE,CLIMB,0.840343399962876,0,517538,True,5,2,0.9993916837796386,0,False,,0.0006083162203614138,0,325.0561864206293,174.2264017033357,1409.0,"[{""bbox"": [306, 154, 39, 40], ""centroid"": [325.0561864206293, 174.2264017033357], ""area_px"": 1409.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 19], ""centroid"": [337.0, 219.0], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.555197,ACTIVE,CLIMB,0.8599846999859437,0,517538,True,5,2,0.9993916837796386,0,False,,0.0006083162203614138,0,325.0561864206293,174.2264017033357,1409.0,"[{""bbox"": [306, 154, 39, 40], ""centroid"": [325.0561864206293, 174.2264017033357], ""area_px"": 1409.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 19], ""centroid"": [337.0, 219.0], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.5752614,ACTIVE,CLIMB,0.8800878999754786,0,517538,True,5,2,0.9993916837796386,0,False,,0.0006083162203614138,0,325.0561864206293,174.2264017033357,1409.0,"[{""bbox"": [306, 154, 39, 40], ""centroid"": [325.0561864206293, 174.2264017033357], ""area_px"": 1409.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 19], ""centroid"": [337.0, 219.0], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.5953538,ACTIVE,CLIMB,0.9001428000046872,0,517539,True,5,2,0.9940864109161788,0,False,,0.0059135890838212125,0,325.0521831735889,174.0956099869838,1408.5,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [325.0521831735889, 174.0956099869838], ""area_px"": 1408.5, ""has_hole"": true}, {""bbox"": [328, 209, 19, 21], ""centroid"": [337.02185792349724, 218.67660208643815], ""area_px"": 335.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.6156812,ACTIVE,CLIMB,0.9202518999809399,0,517540,True,5,2,0.98215718499063,0,False,,0.01784281500937004,0,325.0769321118158,173.1640826873385,1419.0,"[{""bbox"": [306, 154, 39, 39], ""centroid"": [325.0769321118158, 173.1640826873385], ""area_px"": 1419.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 21], ""centroid"": [336.9851632047478, 218.71859545004943], ""area_px"": 337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.635599,ACTIVE,CLIMB,0.940426999994088,0,517540,True,5,2,0.98215718499063,0,False,,0.01784281500937004,0,325.0769321118158,173.1640826873385,1419.0,"[{""bbox"": [306, 154, 39, 39], ""centroid"": [325.0769321118158, 173.1640826873385], ""area_px"": 1419.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 21], ""centroid"": [336.9851632047478, 218.71859545004943], ""area_px"": 337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.655593,ACTIVE,CLIMB,0.9603600999689661,0,517541,True,5,2,0.9976247039360242,0,False,,0.0023752960639757594,0,325.0034989503149,173.1687660368556,1429.0,"[{""bbox"": [306, 154, 39, 39], ""centroid"": [325.0034989503149, 173.1687660368556], ""area_px"": 1429.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 21], ""centroid"": [336.9731343283582, 218.77363184079599], ""area_px"": 335.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.675638,ACTIVE,CLIMB,0.9803829999873415,0,517542,True,5,2,0.9930719184671075,0,False,,0.006928081532892503,0,325.19469750058397,173.3262088297127,1427.0,"[{""bbox"": [306, 154, 40, 39], ""centroid"": [325.19469750058397, 173.3262088297127], ""area_px"": 1427.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 20], ""centroid"": [337.0250626566416, 218.70275689223055], ""area_px"": 332.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.6953464,ACTIVE,CLIMB,1.000175199995283,0,517542,True,5,2,0.9930719184671075,0,False,,0.006928081532892503,0,325.19469750058397,173.3262088297127,1427.0,"[{""bbox"": [306, 154, 40, 39], ""centroid"": [325.19469750058397, 173.3262088297127], ""area_px"": 1427.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 20], ""centroid"": [337.0250626566416, 218.70275689223055], ""area_px"": 332.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.71608,ACTIVE,CLIMB,1.0208738999790512,0,517543,True,5,2,0.997673522096838,0,False,,0.0023264779031620386,0,325.37390389337077,173.59943879340582,1425.5,"[{""bbox"": [306, 154, 40, 39], ""centroid"": [325.37390389337077, 173.59943879340582], ""area_px"": 1425.5, ""has_hole"": true}, {""bbox"": [328, 209, 19, 20], ""centroid"": [337.0581453634085, 218.70275689223055], ""area_px"": 332.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.7352803,ACTIVE,CLIMB,1.040132399997674,0,517544,True,5,2,0.9954522936111824,0,False,,0.004547706388817628,0,325.53333333333336,173.79290780141844,1410.0,"[{""bbox"": [306, 154, 40, 39], ""centroid"": [325.53333333333336, 173.79290780141844], ""area_px"": 1410.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 21], ""centroid"": [337.0208333333333, 218.66468253968253], ""area_px"": 336.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.7550817,ACTIVE,CLIMB,1.0599725999636576,0,517544,True,5,2,0.9954522936111824,0,False,,0.004547706388817628,0,325.53333333333336,173.79290780141844,1410.0,"[{""bbox"": [306, 154, 40, 39], ""centroid"": [325.53333333333336, 173.79290780141844], ""area_px"": 1410.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 21], ""centroid"": [337.0208333333333, 218.66468253968253], ""area_px"": 336.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.775491,ACTIVE,CLIMB,1.0803178999922238,0,517544,True,5,2,0.9954522936111824,0,False,,0.004547706388817628,0,325.53333333333336,173.79290780141844,1410.0,"[{""bbox"": [306, 154, 40, 39], ""centroid"": [325.53333333333336, 173.79290780141844], ""area_px"": 1410.0, ""has_hole"": true}, {""bbox"": [328, 209, 19, 21], ""centroid"": [337.0208333333333, 218.66468253968253], ""area_px"": 336.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.7952383,ACTIVE,CLIMB,1.0999891000101343,0,517545,True,5,2,0.8226777999767323,0,False,,0.17732220002326776,0,325.6085053158224,176.59954138002917,799.5,"[{""bbox"": [306, 153, 40, 40], ""centroid"": [325.6085053158224, 176.59954138002917], ""area_px"": 799.5, ""has_hole"": false}, {""bbox"": [328, 209, 19, 21], ""centroid"": [337.04597701149424, 218.73213393303345], ""area_px"": 333.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.8150709,ACTIVE,CLIMB,1.1198739999672398,0,517546,True,5,2,0.9944204621842612,0,False,,0.00557953781573878,0,325.56376539344603,176.56313921936965,798.5,"[{""bbox"": [306, 152, 40, 41], ""centroid"": [325.56376539344603, 176.56313921936965], ""area_px"": 798.5, ""has_hole"": false}, {""bbox"": [328, 209, 19, 21], ""centroid"": [337.0491228070175, 218.7593984962406], ""area_px"": 332.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.8356082,ACTIVE,CLIMB,1.1404251999920234,0,517547,True,5,2,0.9935733153863606,0,False,,0.006426684613639386,0,325.60789200415365,176.5827622014538,802.5,"[{""bbox"": [306, 152, 40, 42], ""centroid"": [325.60789200415365, 176.5827622014538], ""area_px"": 802.5, ""has_hole"": false}, {""bbox"": [328, 209, 20, 21], ""centroid"": [337.2031793343268, 219.00248385494285], ""area_px"": 335.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.8551323,ACTIVE,CLIMB,1.1599874999956228,0,517547,True,5,2,0.9935733153863606,0,False,,0.006426684613639386,0,325.60789200415365,176.5827622014538,802.5,"[{""bbox"": [306, 152, 40, 42], ""centroid"": [325.60789200415365, 176.5827622014538], ""area_px"": 802.5, ""has_hole"": false}, {""bbox"": [328, 209, 20, 21], ""centroid"": [337.2031793343268, 219.00248385494285], ""area_px"": 335.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.8756793,ACTIVE,CLIMB,1.1804903000011109,0,517547,True,5,2,0.9935733153863606,0,False,,0.006426684613639386,0,325.60789200415365,176.5827622014538,802.5,"[{""bbox"": [306, 152, 40, 42], ""centroid"": [325.60789200415365, 176.5827622014538], ""area_px"": 802.5, ""has_hole"": false}, {""bbox"": [328, 209, 20, 21], ""centroid"": [337.2031793343268, 219.00248385494285], ""area_px"": 335.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.8955235,ACTIVE,CLIMB,1.200372299994342,0,517548,True,5,2,0.9902312869199024,0,False,,0.009768713080097594,0,325.70514403292174,176.19938271604937,810.0,"[{""bbox"": [306, 152, 40, 41], ""centroid"": [325.70514403292174, 176.19938271604937], ""area_px"": 810.0, ""has_hole"": false}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.55120481927713, 219.3082329317269], ""area_px"": 332.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258812.9156077,ACTIVE,CLIMB,1.220445099985227,0,517549,True,5,2,0.9970974743092915,0,False,,0.0029025256907085255,0,325.6013472137171,176.14839763216983,816.5,"[{""bbox"": [306, 152, 40, 41], ""centroid"": [325.6013472137171, 176.14839763216983], ""area_px"": 816.5, ""has_hole"": false}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.8605769230769, 220.15304487179486], ""area_px"": 208.0, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258812.93539,ACTIVE,CLIMB,1.2402465000050142,0,517549,True,5,2,0.9970974743092915,0,False,,0.0029025256907085255,0,325.6013472137171,176.14839763216983,816.5,"[{""bbox"": [306, 152, 40, 41], ""centroid"": [325.6013472137171, 176.14839763216983], ""area_px"": 816.5, ""has_hole"": false}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.8605769230769, 220.15304487179486], ""area_px"": 208.0, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258812.9550917,ACTIVE,CLIMB,1.2598879999713972,0,517550,True,5,2,0.9774699429851054,0,False,,0.02253005701489464,0,326.0411832946636,176.02204176334106,862.0,"[{""bbox"": [306, 152, 41, 41], ""centroid"": [326.0411832946636, 176.02204176334106], ""area_px"": 862.0, ""has_hole"": false}, {""bbox"": [328, 210, 20, 20], ""centroid"": [338.10141313383207, 220.7248545303408], ""area_px"": 200.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258812.9753375,ACTIVE,CLIMB,1.2801992999739014,0,517551,True,5,2,0.9928205261797558,0,False,,0.0071794738202442185,0,326.0896630496859,175.5535884256615,875.5,"[{""bbox"": [306, 152, 41, 41], ""centroid"": [326.0896630496859, 175.5535884256615], ""area_px"": 875.5, ""has_hole"": false}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.77936507936505, 220.3984126984127], ""area_px"": 210.0, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258812.9950676,ACTIVE,CLIMB,1.299930899986066,0,517551,True,5,2,0.9928205261797558,0,False,,0.0071794738202442185,0,326.0896630496859,175.5535884256615,875.5,"[{""bbox"": [306, 152, 41, 41], ""centroid"": [326.0896630496859, 175.5535884256615], ""area_px"": 875.5, ""has_hole"": false}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.77936507936505, 220.3984126984127], ""area_px"": 210.0, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258813.015756,ACTIVE,CLIMB,1.3206283999606967,0,517552,True,5,2,0.798942550085583,0,False,,0.201057449914417,0,325.53335401799563,171.5578653428483,1611.5,"[{""bbox"": [305, 151, 42, 42], ""centroid"": [325.53335401799563, 171.5578653428483], ""area_px"": 1611.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.6549570647931, 220.3583138173302], ""area_px"": 213.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258813.0363696,ACTIVE,CLIMB,1.3412040999974124,0,517553,True,5,2,0.9960329286390699,0,False,,0.003967071360930072,0,325.6242721422004,171.52579425886196,1631.5,"[{""bbox"": [305, 151, 42, 42], ""centroid"": [325.6242721422004, 171.52579425886196], ""area_px"": 1631.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.52490421455934, 220.09731800766284], ""area_px"": 217.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258813.0554357,ACTIVE,CLIMB,1.360246800002642,0,517553,True,5,2,0.9960329286390699,0,False,,0.003967071360930072,0,325.6242721422004,171.52579425886196,1631.5,"[{""bbox"": [305, 151, 42, 42], ""centroid"": [325.6242721422004, 171.52579425886196], ""area_px"": 1631.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.52490421455934, 220.09731800766284], ""area_px"": 217.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258813.075643,ACTIVE,CLIMB,1.3801992000080645,0,517553,True,5,2,0.9960329286390699,0,False,,0.003967071360930072,0,325.6242721422004,171.52579425886196,1631.5,"[{""bbox"": [305, 151, 42, 42], ""centroid"": [325.6242721422004, 171.52579425886196], ""area_px"": 1631.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.52490421455934, 220.09731800766284], ""area_px"": 217.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258813.095676,ACTIVE,CLIMB,1.4003889000159688,0,517554,True,5,2,0.9921143455366915,0,False,,0.007885654463308498,0,325.7037600081078,171.37407520016214,1644.5,"[{""bbox"": [305, 150, 42, 43], ""centroid"": [325.7037600081078, 171.37407520016214], ""area_px"": 1644.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.5450704225352, 219.60234741784035], ""area_px"": 355.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.115422,ACTIVE,CLIMB,1.4202687999932095,0,517555,True,5,2,0.9977603024024002,0,False,,0.0022396975975997914,0,325.59026307831874,171.3343412962403,1653.5,"[{""bbox"": [305, 150, 42, 43], ""centroid"": [325.59026307831874, 171.3343412962403], ""area_px"": 1653.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.5450704225352, 219.60234741784035], ""area_px"": 355.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.1359518,ACTIVE,CLIMB,1.440528400009498,0,517555,True,5,2,0.9977603024024002,0,False,,0.0022396975975997914,0,325.59026307831874,171.3343412962403,1653.5,"[{""bbox"": [305, 150, 42, 43], ""centroid"": [325.59026307831874, 171.3343412962403], ""area_px"": 1653.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.5450704225352, 219.60234741784035], ""area_px"": 355.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.1555364,ACTIVE,CLIMB,1.4603506000130437,0,517556,True,5,2,0.9800745403886073,0,False,,0.01992545961139264,0,325.5780776376258,170.9265669306737,1704.5,"[{""bbox"": [304, 150, 44, 43], ""centroid"": [325.5780776376258, 170.9265669306737], ""area_px"": 1704.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 21], ""centroid"": [337.51680672268907, 219.60410830999064], ""area_px"": 357.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.175353,ACTIVE,CLIMB,1.4801478000008501,0,517557,True,5,2,0.9944036818840738,0,False,,0.005596318115926176,0,325.7620971620971,170.9152477152477,1732.5,"[{""bbox"": [304, 150, 44, 43], ""centroid"": [325.7620971620971, 170.9152477152477], ""area_px"": 1732.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 21], ""centroid"": [337.56876456876455, 219.6167832167832], ""area_px"": 357.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.1953135,ACTIVE,CLIMB,1.5000826999894343,0,517557,True,5,2,0.9944036818840738,0,False,,0.005596318115926176,0,325.7620971620971,170.9152477152477,1732.5,"[{""bbox"": [304, 150, 44, 43], ""centroid"": [325.7620971620971, 170.9152477152477], ""area_px"": 1732.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 21], ""centroid"": [337.56876456876455, 219.6167832167832], ""area_px"": 357.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.2153893,ACTIVE,CLIMB,1.5202047000057064,0,517557,True,5,2,0.9944036818840738,0,False,,0.005596318115926176,0,325.7620971620971,170.9152477152477,1732.5,"[{""bbox"": [304, 150, 44, 43], ""centroid"": [325.7620971620971, 170.9152477152477], ""area_px"": 1732.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 21], ""centroid"": [337.56876456876455, 219.6167832167832], ""area_px"": 357.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.2367098,ACTIVE,CLIMB,1.5405064999940805,0,517559,True,5,2,0.9975841902553596,0,False,,0.0024158097446404475,0,325.77941315218413,170.78771582224738,1766.5,"[{""bbox"": [304, 150, 44, 43], ""centroid"": [325.77941315218413, 170.78771582224738], ""area_px"": 1766.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.518156424581, 219.52560521415268], ""area_px"": 358.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.2554784,ACTIVE,CLIMB,1.5602850000141189,0,517559,True,5,2,0.9975841902553596,0,False,,0.0024158097446404475,0,325.77941315218413,170.78771582224738,1766.5,"[{""bbox"": [304, 150, 44, 43], ""centroid"": [325.77941315218413, 170.78771582224738], ""area_px"": 1766.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.518156424581, 219.52560521415268], ""area_px"": 358.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.27514,ACTIVE,CLIMB,1.5799767000135034,0,517559,True,5,2,0.9975841902553596,0,False,,0.0024158097446404475,0,325.77941315218413,170.78771582224738,1766.5,"[{""bbox"": [304, 150, 44, 43], ""centroid"": [325.77941315218413, 170.78771582224738], ""area_px"": 1766.5, ""has_hole"": true}, {""bbox"": [328, 210, 20, 20], ""centroid"": [337.518156424581, 219.52560521415268], ""area_px"": 358.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.2955647,ACTIVE,CLIMB,1.6004181999596767,0,517561,True,5,2,0.99736662812081,0,False,,0.0026333718791899945,0,325.88966285873505,170.2495588371877,1794.5,"[{""bbox"": [304, 148, 44, 45], ""centroid"": [325.88966285873505, 170.2495588371877], ""area_px"": 1794.5, ""has_hole"": true}, {""bbox"": [328, 210, 21, 20], ""centroid"": [338.0159574468085, 219.5487588652482], ""area_px"": 376.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.315176,ACTIVE,CLIMB,1.6200145999900997,0,517561,True,5,2,0.99736662812081,0,False,,0.0026333718791899945,0,325.88966285873505,170.2495588371877,1794.5,"[{""bbox"": [304, 148, 44, 45], ""centroid"": [325.88966285873505, 170.2495588371877], ""area_px"": 1794.5, ""has_hole"": true}, {""bbox"": [328, 210, 21, 20], ""centroid"": [338.0159574468085, 219.5487588652482], ""area_px"": 376.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.3353508,ACTIVE,CLIMB,1.6401733999955468,0,517561,True,5,2,0.99736662812081,0,False,,0.0026333718791899945,0,325.88966285873505,170.2495588371877,1794.5,"[{""bbox"": [304, 148, 44, 45], ""centroid"": [325.88966285873505, 170.2495588371877], ""area_px"": 1794.5, ""has_hole"": true}, {""bbox"": [328, 210, 21, 20], ""centroid"": [338.0159574468085, 219.5487588652482], ""area_px"": 376.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258813.3552957,ACTIVE,CLIMB,1.660176399978809,0,517562,True,5,2,0.9869381020626016,0,False,,0.013061897937398433,0,325.9172295775916,170.2747905971359,1850.5,"[{""bbox"": [304, 148, 45, 45], ""centroid"": [325.9172295775916, 170.2747905971359], ""area_px"": 1850.5, ""has_hole"": true}, {""bbox"": [328, 210, 22, 20], ""centroid"": [338.0836635843241, 219.60281814178774], ""area_px"": 378.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
