wall_time,episode_phase,probe_phase,phase_elapsed,active_gate_index,frame_id,detected,track_id,candidate_count,tracking_confidence,tracking_missed_frames,track_switched,track_switch_reason,association_score,rejected_edge_fragments,selected_cx,selected_cy,selected_area_px,candidates_json,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,termination_reason
1784258431.198014,WAITING_FOR_ARM,RESETTING,,0,506105,True,4,1,0.999248760337498,0,False,,0.0007512396625019662,0,324.83758758758756,176.39376876876878,1332.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.83758758758756, 176.39376876876878], ""area_px"": 1332.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.2187388,WAITING_FOR_ARM,RESETTING,,0,506106,True,4,1,0.9989585666624797,0,False,,0.0010414333375202934,0,324.90293453724604,176.41359418108854,1329.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90293453724604, 176.41359418108854], ""area_px"": 1329.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.2382236,WAITING_FOR_ARM,RESETTING,,0,506106,True,4,1,0.9989585666624797,0,False,,0.0010414333375202934,0,324.90293453724604,176.41359418108854,1329.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90293453724604, 176.41359418108854], ""area_px"": 1329.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.2579582,WAITING_FOR_ARM,RESETTING,,0,506107,True,4,1,0.9992956856994359,0,False,,0.0007043143005640057,0,324.8580015026296,176.39944903581267,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8580015026296, 176.39944903581267], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.2779193,WAITING_FOR_ARM,RESETTING,,0,506108,True,4,1,0.9997557651636936,0,False,,0.0002442348363063807,0,324.862030075188,176.40426065162907,1330.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.862030075188, 176.40426065162907], ""area_px"": 1330.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.2980363,WAITING_FOR_ARM,RESETTING,,0,506108,True,4,1,0.9997557651636936,0,False,,0.0002442348363063807,0,324.862030075188,176.40426065162907,1330.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.862030075188, 176.40426065162907], ""area_px"": 1330.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.3185647,WAITING_FOR_ARM,RESETTING,,0,506109,True,4,1,0.9996830727466551,0,False,,0.00031692725334487936,0,324.8541197094916,176.38817931379913,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8541197094916, 176.38817931379913], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.3425605,WAITING_FOR_ARM,RESETTING,,0,506109,True,4,1,0.9996830727466551,0,False,,0.00031692725334487936,0,324.8541197094916,176.38817931379913,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8541197094916, 176.38817931379913], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.3613408,WAITING_FOR_ARM,RESETTING,,0,506110,True,4,1,0.9994147844276814,0,False,,0.0005852155723185594,0,324.8795045045045,176.44356856856857,1332.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8795045045045, 176.44356856856857], ""area_px"": 1332.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.378136,WAITING_FOR_ARM,RESETTING,,0,506111,True,4,1,0.9986110673317384,0,False,,0.0013889326682615492,0,324.88093443858327,176.3854559155991,1327.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.88093443858327, 176.3854559155991], ""area_px"": 1327.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.3981142,WAITING_FOR_ARM,RESETTING,,0,506111,True,4,1,0.9986110673317384,0,False,,0.0013889326682615492,0,324.88093443858327,176.3854559155991,1327.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.88093443858327, 176.3854559155991], ""area_px"": 1327.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.4178455,WAITING_FOR_ARM,RESETTING,,0,506112,True,4,1,0.998828820460943,0,False,,0.0011711795390570159,0,324.89331329827195,176.44014525419482,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.89331329827195, 176.44014525419482], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.4382484,WAITING_FOR_ARM,RESETTING,,0,506112,True,4,1,0.998828820460943,0,False,,0.0011711795390570159,0,324.89331329827195,176.44014525419482,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.89331329827195, 176.44014525419482], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.4579062,WAITING_FOR_ARM,RESETTING,,0,506113,True,4,2,0.9980966582512382,0,False,,0.0019033417487618776,0,324.7854291417166,176.34930139720558,1336.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.7854291417166, 176.34930139720558], ""area_px"": 1336.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.61974904528097, 219.39498090561918], ""area_px"": 305.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.4781919,WAITING_FOR_ARM,RESETTING,,0,506114,True,4,2,0.9991222096861224,0,False,,0.0008777903138776344,0,324.79619904976244,176.30832708177044,1333.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.79619904976244, 176.30832708177044], ""area_px"": 1333.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.53921568627453, 219.29575163398692], ""area_px"": 306.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.4977617,WAITING_FOR_ARM,RESETTING,,0,506114,True,4,2,0.9991222096861224,0,False,,0.0008777903138776344,0,324.79619904976244,176.30832708177044,1333.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.79619904976244, 176.30832708177044], ""area_px"": 1333.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.53921568627453, 219.29575163398692], ""area_px"": 306.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.5178502,AWAIT_FRESH_FRAME,RESETTING,,0,506115,True,4,2,0.9996484072121554,0,False,,0.00035159278784462246,0,324.83520880220055,176.34896224056013,1333.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.83520880220055, 176.34896224056013], ""area_px"": 1333.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.53074433656957, 219.3274002157497], ""area_px"": 309.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0,
1784258431.5391495,ACTIVE,SETTLE,0.0,0,506116,True,4,2,0.9993603527316508,0,False,,0.0006396472683491459,0,324.7915415415415,176.29466966966967,1332.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.7915415415415, 176.29466966966967], ""area_px"": 1332.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.53548387096777, 219.3569892473118], ""area_px"": 310.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.558737,ACTIVE,SETTLE,0.02062409999780357,0,506116,True,4,2,0.9993603527316508,0,False,,0.0006396472683491459,0,324.7915415415415,176.29466966966967,1332.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.7915415415415, 176.29466966966967], ""area_px"": 1332.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.53548387096777, 219.3569892473118], ""area_px"": 310.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.5806584,ACTIVE,SETTLE,0.042632299999240786,0,506117,True,4,2,0.9995549152533852,0,False,,0.0004450847466147175,0,324.81918357124965,176.32143751565238,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.81918357124965, 176.32143751565238], ""area_px"": 1331.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.53548387096777, 219.3569892473118], ""area_px"": 310.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.5982172,ACTIVE,SETTLE,0.06018229998880997,0,506117,True,4,2,0.9995549152533852,0,False,,0.0004450847466147175,0,324.81918357124965,176.32143751565238,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.81918357124965, 176.32143751565238], ""area_px"": 1331.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.53548387096777, 219.3569892473118], ""area_px"": 310.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.6186368,ACTIVE,SETTLE,0.0799049999914132,0,506118,True,4,2,0.9971970400941955,0,False,,0.002802959905804507,0,324.7560278399204,176.42567735520754,1341.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.7560278399204, 176.42567735520754], ""area_px"": 1341.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.5145631067961, 219.26860841423948], ""area_px"": 309.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.638465,ACTIVE,SETTLE,0.10041000001365319,0,506118,True,4,2,0.9971970400941955,0,False,,0.002802959905804507,0,324.7560278399204,176.42567735520754,1341.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.7560278399204, 176.42567735520754], ""area_px"": 1341.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.5145631067961, 219.26860841423948], ""area_px"": 309.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.6579945,ACTIVE,SETTLE,0.11996989999897778,0,506119,True,4,2,0.9982519023710148,0,False,,0.00174809762898517,0,324.838202247191,176.4433208489388,1335.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.838202247191, 176.4433208489388], ""area_px"": 1335.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.49838187702267, 219.3274002157497], ""area_px"": 309.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.6786792,ACTIVE,SETTLE,0.14059859997360036,0,506120,True,4,2,0.9995202397449507,0,False,,0.0004797602550492244,0,324.8009745127436,176.41966516741627,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8009745127436, 176.41966516741627], ""area_px"": 1334.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.49032258064517, 219.24086021505374], ""area_px"": 310.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.698243,ACTIVE,SETTLE,0.16016839997610077,0,506120,True,4,2,0.9995202397449507,0,False,,0.0004797602550492244,0,324.8009745127436,176.41966516741627,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8009745127436, 176.41966516741627], ""area_px"": 1334.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.49032258064517, 219.24086021505374], ""area_px"": 310.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.7180822,ACTIVE,SETTLE,0.18003930000122637,0,506121,True,4,2,0.9991564629792397,0,False,,0.0008435370207603313,0,324.84730538922156,176.47168163672654,1336.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.84730538922156, 176.47168163672654], ""area_px"": 1336.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.4919093851133, 219.21089536138078], ""area_px"": 309.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.7384112,ACTIVE,SETTLE,0.20000090001849458,0,506122,True,4,2,0.9989664657370937,0,False,,0.0010335342629062712,0,324.84862043251303,176.46979865771812,1341.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.84862043251303, 176.46979865771812], ""area_px"": 1341.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.48208469055373, 219.15092290988053], ""area_px"": 307.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.7584271,ACTIVE,SETTLE,0.22033749998081475,0,506122,True,4,2,0.9989664657370937,0,False,,0.0010335342629062712,0,324.84862043251303,176.46979865771812,1341.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.84862043251303, 176.46979865771812], ""area_px"": 1341.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.48208469055373, 219.15092290988053], ""area_px"": 307.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.7783184,ACTIVE,SETTLE,0.2402647999697365,0,506122,True,4,2,0.9989664657370937,0,False,,0.0010335342629062712,0,324.84862043251303,176.46979865771812,1341.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.84862043251303, 176.46979865771812], ""area_px"": 1341.0, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.48208469055373, 219.15092290988053], ""area_px"": 307.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.7983446,ACTIVE,SETTLE,0.2602644999860786,0,506124,True,4,2,0.99915472265738,0,False,,0.0008452773426200148,0,324.82928953589646,176.5037949483638,1339.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.82928953589646, 176.5037949483638], ""area_px"": 1339.5, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.57252326217844, 219.19157088122603], ""area_px"": 304.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.8180912,ACTIVE,SETTLE,0.2799614999676123,0,506124,True,4,2,0.99915472265738,0,False,,0.0008452773426200148,0,324.82928953589646,176.5037949483638,1339.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.82928953589646, 176.5037949483638], ""area_px"": 1339.5, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.57252326217844, 219.19157088122603], ""area_px"": 304.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.839372,ACTIVE,SETTLE,0.3012987999827601,0,506124,True,4,2,0.99915472265738,0,False,,0.0008452773426200148,0,324.82928953589646,176.5037949483638,1339.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.82928953589646, 176.5037949483638], ""area_px"": 1339.5, ""has_hole"": true}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.57252326217844, 219.19157088122603], ""area_px"": 304.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.8587618,ACTIVE,SETTLE,0.32044779998250306,0,506125,True,4,2,0.9828233540507363,0,False,,0.017176645949263707,0,324.79448524674655,176.12421079757763,1293.5,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [324.79448524674655, 176.12421079757763], ""area_px"": 1293.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.58212170166934, 219.1534733441034], ""area_px"": 309.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.8783166,ACTIVE,SETTLE,0.3402776999864727,0,506126,True,4,2,0.9987744230895992,0,False,,0.001225576910400779,0,324.7998973174175,176.09703504043128,1298.5,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [324.7998973174175, 176.09703504043128], ""area_px"": 1298.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.7461333333333, 219.29546666666664], ""area_px"": 312.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.89834,ACTIVE,SETTLE,0.3603039999725297,0,506126,True,4,2,0.9987744230895992,0,False,,0.001225576910400779,0,324.7998973174175,176.09703504043128,1298.5,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [324.7998973174175, 176.09703504043128], ""area_px"": 1298.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.7461333333333, 219.29546666666664], ""area_px"": 312.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.9184663,ACTIVE,SETTLE,0.3803768999641761,0,506127,True,4,2,0.9881841603962108,0,False,,0.011815839603789223,0,325.0010603048376,176.54446653412856,1257.5,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [325.0010603048376, 176.54446653412856], ""area_px"": 1257.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.88121402407114, 219.31972789115645], ""area_px"": 318.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.938093,ACTIVE,SETTLE,0.40003179997438565,0,506127,True,4,2,0.9881841603962108,0,False,,0.011815839603789223,0,325.0010603048376,176.54446653412856,1257.5,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [325.0010603048376, 176.54446653412856], ""area_px"": 1257.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.88121402407114, 219.31972789115645], ""area_px"": 318.5, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.958967,ACTIVE,SETTLE,0.4209252999862656,0,506128,True,4,2,0.983077972015212,0,False,,0.01692202798478805,0,325.0599889165974,177.31656968689387,1203.0,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [325.0599889165974, 177.31656968689387], ""area_px"": 1203.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.94291539245665, 219.2787971457696], ""area_px"": 327.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.9782417,ACTIVE,SETTLE,0.4401672999956645,0,506129,True,4,2,0.9983874438800546,0,False,,0.0016125561199454,0,325.0863939899833,177.3881469115192,1198.0,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [325.0863939899833, 177.3881469115192], ""area_px"": 1198.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0183486238532, 219.19928644240568], ""area_px"": 327.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258431.998652,ACTIVE,SETTLE,0.4603317999863066,0,506129,True,4,2,0.9983874438800546,0,False,,0.0016125561199454,0,325.0863939899833,177.3881469115192,1198.0,"[{""bbox"": [306, 158, 38, 37], ""centroid"": [325.0863939899833, 177.3881469115192], ""area_px"": 1198.0, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0183486238532, 219.19928644240568], ""area_px"": 327.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258432.018175,ACTIVE,SETTLE,0.4801402000011876,0,506130,True,4,2,0.9863074992290732,0,False,,0.013692500770926753,0,325.0202192795102,177.71693008685747,1170.5,"[{""bbox"": [306, 157, 38, 38], ""centroid"": [325.0202192795102, 177.71693008685747], ""area_px"": 1170.5, ""has_hole"": true}, {""bbox"": [328, 210, 19, 20], ""centroid"": [336.9329205366357, 219.1444788441692], ""area_px"": 323.0, ""has_hole"": true}]",0.0,0.0,0.0,0.265,
1784258432.0391965,ACTIVE,CLIMB,0.5006776999798603,0,506131,True,4,2,0.8582971129757537,0,False,,0.14170288702424627,0,324.86163086163083,179.26103026103024,721.5,"[{""bbox"": [306, 157, 38, 38], ""centroid"": [324.86163086163083, 179.26103026103024], ""area_px"": 721.5, ""has_hole"": false}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0338461538461, 219.1979487179487], ""area_px"": 325.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.058294,ACTIVE,CLIMB,0.5202179999905638,0,506131,True,4,2,0.8582971129757537,0,False,,0.14170288702424627,0,324.86163086163083,179.26103026103024,721.5,"[{""bbox"": [306, 157, 38, 38], ""centroid"": [324.86163086163083, 179.26103026103024], ""area_px"": 721.5, ""has_hole"": false}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0338461538461, 219.1979487179487], ""area_px"": 325.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.0781648,ACTIVE,CLIMB,0.5401699999929406,0,506131,True,4,2,0.8582971129757537,0,False,,0.14170288702424627,0,324.86163086163083,179.26103026103024,721.5,"[{""bbox"": [306, 157, 38, 38], ""centroid"": [324.86163086163083, 179.26103026103024], ""area_px"": 721.5, ""has_hole"": false}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0338461538461, 219.1979487179487], ""area_px"": 325.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.0984883,ACTIVE,CLIMB,0.5604400999727659,0,506133,True,4,2,0.9962192508119007,0,False,,0.003780749188099385,0,325.4365889212828,179.9715743440233,686.0,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.4365889212828, 179.9715743440233], ""area_px"": 686.0, ""has_hole"": false}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0248447204969, 219.16770186335404], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.1183727,ACTIVE,CLIMB,0.5802470999769866,0,506133,True,4,2,0.9962192508119007,0,False,,0.003780749188099385,0,325.4365889212828,179.9715743440233,686.0,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.4365889212828, 179.9715743440233], ""area_px"": 686.0, ""has_hole"": false}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0248447204969, 219.16770186335404], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.138277,ACTIVE,CLIMB,0.6001677999738604,0,506133,True,4,2,0.9962192508119007,0,False,,0.003780749188099385,0,325.4365889212828,179.9715743440233,686.0,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.4365889212828, 179.9715743440233], ""area_px"": 686.0, ""has_hole"": false}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.0248447204969, 219.16770186335404], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.1586761,ACTIVE,CLIMB,0.6204420999856666,0,506134,True,4,2,0.9919172552303045,0,False,,0.008082744769695482,0,325.71923536439664,179.47861409796894,697.5,"[{""bbox"": [306, 157, 39, 38], ""centroid"": [325.71923536439664, 179.47861409796894], ""area_px"": 697.5, ""has_hole"": false}, {""bbox"": [328, 210, 19, 20], ""centroid"": [337.07936507936506, 219.3], ""area_px"": 315.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.1785867,ACTIVE,CLIMB,0.640567899972666,0,506135,True,4,1,0.9854035701325463,0,False,,0.014596429867453641,0,325.5442372070779,178.8381157340985,697.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.5442372070779, 178.8381157340985], ""area_px"": 697.0, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258432.198373,ACTIVE,CLIMB,0.6602347000152804,0,506135,True,4,1,0.9854035701325463,0,False,,0.014596429867453641,0,325.5442372070779,178.8381157340985,697.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.5442372070779, 178.8381157340985], ""area_px"": 697.0, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258432.2185526,ACTIVE,CLIMB,0.6805104999803007,0,506136,True,4,1,0.9832001470174073,0,False,,0.01679985298259271,0,324.98343685300205,178.0101219231654,724.5,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [324.98343685300205, 178.0101219231654], ""area_px"": 724.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258432.2383597,ACTIVE,CLIMB,0.7002960999961942,0,506137,True,4,1,0.9950756983375137,0,False,,0.004924301662486268,0,325.3317362537075,177.76066621035818,730.5,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.3317362537075, 177.76066621035818], ""area_px"": 730.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258432.2583032,ACTIVE,CLIMB,0.7203093999996781,0,506137,True,4,1,0.9950756983375137,0,False,,0.004924301662486268,0,325.3317362537075,177.76066621035818,730.5,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.3317362537075, 177.76066621035818], ""area_px"": 730.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258432.2784235,ACTIVE,CLIMB,0.740313199989032,0,506137,True,4,1,0.9950756983375137,0,False,,0.004924301662486268,0,325.3317362537075,177.76066621035818,730.5,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.3317362537075, 177.76066621035818], ""area_px"": 730.5, ""has_hole"": false}]",0.0,0.0,0.0,0.28,
1784258432.2984538,ACTIVE,CLIMB,0.7599880999769084,0,506138,True,4,1,0.8121218898221088,0,False,,0.1878781101778913,0,325.15358278307656,174.9298116898997,1363.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.15358278307656, 174.9298116898997], ""area_px"": 1363.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.3185518,ACTIVE,CLIMB,0.7802223999751732,0,506139,True,4,1,0.9995442391507686,0,False,,0.000455760849231384,0,325.113880742913,174.9398826979472,1364.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.113880742913, 174.9398826979472], ""area_px"": 1364.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.340112,ACTIVE,CLIMB,0.8017036999808624,0,506139,True,4,1,0.9995442391507686,0,False,,0.000455760849231384,0,325.113880742913,174.9398826979472,1364.0,"[{""bbox"": [306, 156, 39, 38], ""centroid"": [325.113880742913, 174.9398826979472], ""area_px"": 1364.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.3583317,ACTIVE,CLIMB,0.8201773000182584,0,506140,True,4,1,0.9822379467580885,0,False,,0.017762053241911442,0,325.0692671394799,174.36737588652483,1410.0,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [325.0692671394799, 174.36737588652483], ""area_px"": 1410.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.3783906,ACTIVE,CLIMB,0.8403422000119463,0,506141,True,4,1,0.9972421036083857,0,False,,0.002757896391614294,0,325.06244131455395,174.23462441314553,1420.0,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [325.06244131455395, 174.23462441314553], ""area_px"": 1420.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.3983076,ACTIVE,CLIMB,0.8602571999654174,0,506141,True,4,1,0.9972421036083857,0,False,,0.002757896391614294,0,325.06244131455395,174.23462441314553,1420.0,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [325.06244131455395, 174.23462441314553], ""area_px"": 1420.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.4182293,ACTIVE,CLIMB,0.8801271999836899,0,506142,True,4,1,0.9990117044774346,0,False,,0.0009882955225654628,0,325.0056258790436,174.15623534927332,1422.0,"[{""bbox"": [306, 155, 39, 39], ""centroid"": [325.0056258790436, 174.15623534927332], ""area_px"": 1422.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.4383247,ACTIVE,CLIMB,0.9000847999705002,0,506143,True,4,1,0.9907738496809836,0,False,,0.009226150319016461,0,324.96314325452016,173.97311080203986,1438.0,"[{""bbox"": [306, 154, 39, 40], ""centroid"": [324.96314325452016, 173.97311080203986], ""area_px"": 1438.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.4583788,ACTIVE,CLIMB,0.9201879000174813,0,506143,True,4,1,0.9907738496809836,0,False,,0.009226150319016461,0,324.96314325452016,173.97311080203986,1438.0,"[{""bbox"": [306, 154, 39, 40], ""centroid"": [324.96314325452016, 173.97311080203986], ""area_px"": 1438.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
1784258432.478185,ACTIVE,CLIMB,0.9400695000076666,0,506143,True,4,1,0.9907738496809836,0,False,,0.009226150319016461,0,324.96314325452016,173.97311080203986,1438.0,"[{""bbox"": [306, 154, 39, 40], ""centroid"": [324.96314325452016, 173.97311080203986], ""area_px"": 1438.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28,
