wall_time,episode_phase,probe_phase,phase_elapsed,active_gate_index,frame_id,detected,track_id,candidate_count,tracking_confidence,tracking_missed_frames,track_switched,track_switch_reason,association_score,rejected_edge_fragments,selected_cx,selected_cy,selected_area_px,candidates_json,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust
1784257938.106685,WAITING_FOR_ARM,RESETTING,,0,491313,True,131,2,1.0,0,True,acquired,,0,325.4761904761904,179.40071877807725,742.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.4761904761904, 179.40071877807725], ""area_px"": 742.0, ""has_hole"": false}, {""bbox"": [328, 210, 18, 20], ""centroid"": [336.5902891434806, 219.3938897981451], ""area_px"": 305.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.1266158,WAITING_FOR_ARM,RESETTING,,0,491314,True,133,1,1.0,0,True,acquired,,0,325.6135852451642,179.31736392262707,741.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.6135852451642, 179.31736392262707], ""area_px"": 741.0, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257938.146557,WAITING_FOR_ARM,RESETTING,,0,491315,True,134,1,0.9957900785467285,0,False,,0.0042099214532714535,0,325.6704369039698,179.30006653359948,751.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.6704369039698, 179.30006653359948], ""area_px"": 751.5, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257938.166819,WAITING_FOR_ARM,RESETTING,,0,491315,True,137,1,1.0,0,True,acquired,,0,325.6704369039698,179.30006653359948,751.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.6704369039698, 179.30006653359948], ""area_px"": 751.5, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257938.18661,WAITING_FOR_ARM,RESETTING,,0,491316,True,138,1,1.0,0,True,acquired,,0,324.91116941529236,176.47588705647175,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.91116941529236, 176.47588705647175], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.206849,WAITING_FOR_ARM,RESETTING,,0,491317,True,139,1,1.0,0,True,acquired,,0,324.89304412864624,176.5117177761157,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.89304412864624, 176.5117177761157], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.2264886,WAITING_FOR_ARM,RESETTING,,0,491317,True,143,1,1.0,0,True,acquired,,0,324.89304412864624,176.5117177761157,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.89304412864624, 176.5117177761157], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.246755,WAITING_FOR_ARM,RESETTING,,0,491318,True,144,1,1.0,0,True,acquired,,0,324.86474694589873,176.45612066816253,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.86474694589873, 176.45612066816253], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.2667964,WAITING_FOR_ARM,RESETTING,,0,491319,True,147,1,0.9987960200862565,0,False,,0.0012039799137435595,0,324.9447776111944,176.50674662668666,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9447776111944, 176.50674662668666], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.2866788,WAITING_FOR_ARM,RESETTING,,0,491319,True,149,1,1.0,0,True,acquired,,0,324.9447776111944,176.50674662668666,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9447776111944, 176.50674662668666], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.3065464,WAITING_FOR_ARM,RESETTING,,0,491320,True,151,1,1.0,0,True,acquired,,0,324.80753968253964,176.45386904761904,1344.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.80753968253964, 176.45386904761904], ""area_px"": 1344.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.3263836,WAITING_FOR_ARM,RESETTING,,0,491321,True,153,1,0.9987969970634765,0,False,,0.0012030029365234821,0,324.86231343283583,176.42388059701491,1340.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.86231343283583, 176.42388059701491], ""area_px"": 1340.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.3464222,WAITING_FOR_ARM,RESETTING,,0,491321,True,156,1,1.0,0,True,acquired,,0,324.86231343283583,176.42388059701491,1340.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.86231343283583, 176.42388059701491], ""area_px"": 1340.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.3665855,WAITING_FOR_ARM,RESETTING,,0,491321,True,159,1,1.0,0,True,acquired,,0,324.86231343283583,176.42388059701491,1340.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.86231343283583, 176.42388059701491], ""area_px"": 1340.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.3867855,WAITING_FOR_ARM,RESETTING,,0,491322,True,162,1,1.0,0,True,acquired,,0,324.9543635908977,176.441360340085,1333.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9543635908977, 176.441360340085], ""area_px"": 1333.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.4067934,WAITING_FOR_ARM,RESETTING,,0,491323,True,165,1,1.0,0,True,acquired,,0,324.98622589531675,176.48760330578511,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.98622589531675, 176.48760330578511], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.4264333,WAITING_FOR_ARM,RESETTING,,0,491323,True,168,1,1.0,0,True,acquired,,0,324.98622589531675,176.48760330578511,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.98622589531675, 176.48760330578511], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.4466188,WAITING_FOR_ARM,RESETTING,,0,491324,True,169,1,1.0,0,True,acquired,,0,324.94465267366314,176.45502248875562,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.94465267366314, 176.45502248875562], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.4670107,WAITING_FOR_ARM,RESETTING,,0,491324,True,171,1,1.0,0,True,acquired,,0,324.94465267366314,176.45502248875562,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.94465267366314, 176.45502248875562], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.4868314,WAITING_FOR_ARM,RESETTING,,0,491326,True,173,1,0.9991137341107174,0,False,,0.000886265889282651,0,324.90339067564196,176.46970830216904,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90339067564196, 176.46970830216904], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.5067403,WAITING_FOR_ARM,RESETTING,,0,491326,True,176,1,1.0,0,True,acquired,,0,324.90339067564196,176.46970830216904,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90339067564196, 176.46970830216904], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.526613,WAITING_FOR_ARM,RESETTING,,0,491326,True,179,1,1.0,0,True,acquired,,0,324.90339067564196,176.46970830216904,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90339067564196, 176.46970830216904], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.5464194,WAITING_FOR_ARM,RESETTING,,0,491327,True,181,1,1.0,0,True,acquired,,0,324.9171656686627,176.46407185628743,1336.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9171656686627, 176.46407185628743], ""area_px"": 1336.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.5665696,WAITING_FOR_ARM,RESETTING,,0,491327,True,184,1,1.0,0,True,acquired,,0,324.9171656686627,176.46407185628743,1336.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9171656686627, 176.46407185628743], ""area_px"": 1336.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.586802,WAITING_FOR_ARM,RESETTING,,0,491328,True,186,1,1.0,0,True,acquired,,0,324.834823646299,176.4307004470939,1342.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.834823646299, 176.4307004470939], ""area_px"": 1342.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.6072354,WAITING_FOR_ARM,RESETTING,,0,491329,True,188,1,1.0,0,True,acquired,,0,324.86243781094527,176.44253731343284,1340.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.86243781094527, 176.44253731343284], ""area_px"": 1340.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.626582,WAITING_FOR_ARM,RESETTING,,0,491330,True,189,1,0.9995895875182487,0,False,,0.0004104124817513654,0,324.8760268857356,176.47274085138162,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8760268857356, 176.47274085138162], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.6466012,WAITING_FOR_ARM,RESETTING,,0,491330,True,192,1,1.0,0,True,acquired,,0,324.8760268857356,176.47274085138162,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8760268857356, 176.47274085138162], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.666493,WAITING_FOR_ARM,RESETTING,,0,491330,True,195,1,1.0,0,True,acquired,,0,324.8760268857356,176.47274085138162,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8760268857356, 176.47274085138162], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.686852,WAITING_FOR_ARM,RESETTING,,0,491331,True,196,1,1.0,0,True,acquired,,0,324.88988540109614,176.45291479820628,1338.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.88988540109614, 176.45291479820628], ""area_px"": 1338.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.7065754,WAITING_FOR_ARM,RESETTING,,0,491332,True,198,1,0.9995772782568861,0,False,,0.00042272174311391153,0,324.85723176499874,176.44012944983817,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.85723176499874, 176.44012944983817], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.7264066,WAITING_FOR_ARM,RESETTING,,0,491332,True,201,1,1.0,0,True,acquired,,0,324.85723176499874,176.44012944983817,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.85723176499874, 176.44012944983817], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.7467072,WAITING_FOR_ARM,RESETTING,,0,491333,True,203,1,1.0,0,True,acquired,,0,324.90376464722016,176.47419596110694,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90376464722016, 176.47419596110694], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.7666748,WAITING_FOR_ARM,RESETTING,,0,491333,True,205,1,1.0,0,True,acquired,,0,324.90376464722016,176.47419596110694,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90376464722016, 176.47419596110694], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.7863698,WAITING_FOR_ARM,RESETTING,,0,491334,True,207,1,1.0,0,True,acquired,,0,324.8761513567338,176.45631067961165,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8761513567338, 176.45631067961165], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.80649,WAITING_FOR_ARM,RESETTING,,0,491335,True,209,1,0.9993874706887457,0,False,,0.000612529311254302,0,324.9036399900274,176.47419596110694,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9036399900274, 176.47419596110694], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.8267758,WAITING_FOR_ARM,RESETTING,,0,491335,True,212,1,1.0,0,True,acquired,,0,324.9036399900274,176.47419596110694,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9036399900274, 176.47419596110694], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.847126,WAITING_FOR_ARM,RESETTING,,0,491336,True,214,1,1.0,0,True,acquired,,0,324.72003532677263,176.6174615190512,1321.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.72003532677263, 176.6174615190512], ""area_px"": 1321.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.8668916,WAITING_FOR_ARM,RESETTING,,0,491337,True,217,1,0.9917907221680787,0,False,,0.008209277831921215,0,324.6596980255517,176.93986320815588,1291.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.6596980255517, 176.93986320815588], ""area_px"": 1291.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.8867688,WAITING_FOR_ARM,RESETTING,,0,491337,True,221,1,1.0,0,True,acquired,,0,324.6596980255517,176.93986320815588,1291.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.6596980255517, 176.93986320815588], ""area_px"": 1291.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.9069026,WAITING_FOR_ARM,RESETTING,,0,491338,True,223,1,1.0,0,True,acquired,,0,324.69454078355807,176.92280025690428,1297.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.69454078355807, 176.92280025690428], ""area_px"": 1297.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.9265773,WAITING_FOR_ARM,RESETTING,,0,491338,True,227,1,1.0,0,True,acquired,,0,324.69454078355807,176.92280025690428,1297.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.69454078355807, 176.92280025690428], ""area_px"": 1297.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.9466321,WAITING_FOR_ARM,RESETTING,,0,491339,True,229,1,1.0,0,True,acquired,,0,324.8346094946401,176.82656967840734,1306.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8346094946401, 176.82656967840734], ""area_px"": 1306.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.9675333,WAITING_FOR_ARM,RESETTING,,0,491339,True,231,1,1.0,0,True,acquired,,0,324.8346094946401,176.82656967840734,1306.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8346094946401, 176.82656967840734], ""area_px"": 1306.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257938.9865117,WAITING_FOR_ARM,RESETTING,,0,491340,True,233,1,1.0,0,True,acquired,,0,324.9177718832891,176.67424529493493,1319.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9177718832891, 176.67424529493493], ""area_px"": 1319.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.0064557,WAITING_FOR_ARM,RESETTING,,0,491341,True,235,1,0.9978426594978779,0,False,,0.002157340502122131,0,324.92567482736973,176.59322033898306,1327.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.92567482736973, 176.59322033898306], ""area_px"": 1327.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.0267649,WAITING_FOR_ARM,RESETTING,,0,491341,True,238,1,1.0,0,True,acquired,,0,324.92567482736973,176.59322033898306,1327.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.92567482736973, 176.59322033898306], ""area_px"": 1327.5, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.0466683,WAITING_FOR_ARM,RESETTING,,0,491342,True,241,1,1.0,0,True,acquired,,0,325.33556095585254,178.12677197245847,823.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.33556095585254, 178.12677197245847], ""area_px"": 823.0, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257939.066712,WAITING_FOR_ARM,RESETTING,,0,491342,True,244,1,1.0,0,True,acquired,,0,325.33556095585254,178.12677197245847,823.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.33556095585254, 178.12677197245847], ""area_px"": 823.0, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257939.0868194,WAITING_FOR_ARM,RESETTING,,0,491343,True,246,1,1.0,0,True,acquired,,0,325.4267177196341,178.7721761327377,783.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.4267177196341, 178.7721761327377], ""area_px"": 783.5, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257939.106797,WAITING_FOR_ARM,RESETTING,,0,491344,True,248,1,1.0,0,True,acquired,,0,325.3333333333333,178.59879242140326,800.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.3333333333333, 178.59879242140326], ""area_px"": 800.5, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257939.127342,WAITING_FOR_ARM,RESETTING,,0,491344,True,251,1,1.0,0,True,acquired,,0,325.3333333333333,178.59879242140326,800.5,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [325.3333333333333, 178.59879242140326], ""area_px"": 800.5, ""has_hole"": false}]",0.0,0.0,0.0,0.0
1784257939.1466954,WAITING_FOR_ARM,RESETTING,,0,491345,True,253,1,1.0,0,True,acquired,,0,324.8692077727952,176.4906576980568,1338.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8692077727952, 176.4906576980568], ""area_px"": 1338.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.1665635,WAITING_FOR_ARM,RESETTING,,0,491346,True,255,1,0.9981392078057394,0,False,,0.0018607921942605536,0,324.9358878036564,176.47357876283493,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9358878036564, 176.47357876283493], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.1866426,WAITING_FOR_ARM,RESETTING,,0,491346,True,258,1,1.0,0,True,acquired,,0,324.9358878036564,176.47357876283493,1331.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9358878036564, 176.47357876283493], ""area_px"": 1331.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.2066045,WAITING_FOR_ARM,RESETTING,,0,491347,True,260,1,1.0,0,True,acquired,,0,324.9310861423221,176.47865168539326,1335.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9310861423221, 176.47865168539326], ""area_px"": 1335.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.2273076,WAITING_FOR_ARM,RESETTING,,0,491348,True,261,1,0.9996330827166903,0,False,,0.00036691728330977454,0,324.9226636681659,176.45402298850573,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9226636681659, 176.45402298850573], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.247351,WAITING_FOR_ARM,RESETTING,,0,491348,True,263,1,1.0,0,True,acquired,,0,324.9226636681659,176.45402298850573,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9226636681659, 176.45402298850573], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.2669094,WAITING_FOR_ARM,RESETTING,,0,491348,True,264,1,1.0,0,True,acquired,,0,324.9226636681659,176.45402298850573,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9226636681659, 176.45402298850573], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.2864177,WAITING_FOR_ARM,RESETTING,,0,491349,True,265,1,1.0,0,True,acquired,,0,324.90351533283473,176.5018698578908,1337.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.90351533283473, 176.5018698578908], ""area_px"": 1337.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.3072238,WAITING_FOR_ARM,RESETTING,,0,491350,True,266,1,1.0,0,True,acquired,,0,324.94502748625683,176.49325337331334,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.94502748625683, 176.49325337331334], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.326702,WAITING_FOR_ARM,RESETTING,,0,491350,True,268,1,1.0,0,True,acquired,,0,324.94502748625683,176.49325337331334,1334.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.94502748625683, 176.49325337331334], ""area_px"": 1334.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.3471332,WAITING_FOR_ARM,RESETTING,,0,491351,True,270,1,1.0,0,True,acquired,,0,324.86218905472634,176.42014925373135,1340.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.86218905472634, 176.42014925373135], ""area_px"": 1340.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.3667223,WAITING_FOR_ARM,RESETTING,,0,491351,True,271,1,1.0,0,True,acquired,,0,324.86218905472634,176.42014925373135,1340.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.86218905472634, 176.42014925373135], ""area_px"": 1340.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.3868387,WAITING_FOR_ARM,RESETTING,,0,491352,True,272,1,1.0,0,True,acquired,,0,324.8760268857356,176.45407020164302,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8760268857356, 176.45407020164302], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.4068534,WAITING_FOR_ARM,RESETTING,,0,491352,True,275,1,1.0,0,True,acquired,,0,324.8760268857356,176.45407020164302,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8760268857356, 176.45407020164302], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.42679,WAITING_FOR_ARM,RESETTING,,0,491352,True,277,1,1.0,0,True,acquired,,0,324.8760268857356,176.45407020164302,1339.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.8760268857356, 176.45407020164302], ""area_px"": 1339.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.4466457,WAITING_FOR_ARM,RESETTING,,0,491354,True,278,1,0.9997045994230742,0,False,,0.0002954005769257334,0,324.9171656686627,176.4498502994012,1336.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.9171656686627, 176.4498502994012], ""area_px"": 1336.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.466343,WAITING_FOR_ARM,RESETTING,,0,491355,True,280,1,0.9994078721763204,0,False,,0.0005921278236796222,0,324.88963627304435,176.46038863976085,1338.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.88963627304435, 176.46038863976085], ""area_px"": 1338.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.4872966,WAITING_FOR_ARM,RESETTING,,0,491355,True,283,1,1.0,0,True,acquired,,0,324.88963627304435,176.46038863976085,1338.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.88963627304435, 176.46038863976085], ""area_px"": 1338.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.5067399,WAITING_FOR_ARM,RESETTING,,0,491356,True,285,1,0.9990935154859912,0,False,,0.0009064845140087819,0,324.84849614715387,176.43698732289337,1341.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.84849614715387, 176.43698732289337], ""area_px"": 1341.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.5267034,WAITING_FOR_ARM,RESETTING,,0,491357,True,287,1,1.0,0,True,acquired,,0,324.834823646299,176.4307004470939,1342.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.834823646299, 176.4307004470939], ""area_px"": 1342.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
1784257939.5463843,WAITING_FOR_ARM,RESETTING,,0,491357,True,290,1,1.0,0,True,acquired,,0,324.834823646299,176.4307004470939,1342.0,"[{""bbox"": [306, 158, 38, 38], ""centroid"": [324.834823646299, 176.4307004470939], ""area_px"": 1342.0, ""has_hole"": true}]",0.0,0.0,0.0,0.0
